2632	120.6388446984	31.4191910755	1	0	119.300
2633	120.6388458	31.4191905	1	0	119.292
2634	120.6388472497	31.419189758	1	0	119.285
2635	120.6388487	31.419189	1	0	119.278
2636	120.6388499818	31.4191883495	1	0	119.274
2637	120.6388512613	31.4191876896	1	0	119.272
2638	120.6388525408	31.4191870296	1	0	119.273
2639	120.6388538203	31.4191863697	1	0	119.271
2640	120.6388551	31.4191857	1	0	119.266
2641	120.6388561987	31.4191851439	1	0	119.261
2642	120.6388572976	31.4191845781	1	0	119.258
2643	120.6388584	31.419184	1	0	119.256
2644	120.6388594988	31.4191834432	1	0	119.258
2645	120.638860601	31.4191828742	1	0	119.264
2646	120.6388617	31.4191823	1	0	119.268
2647	120.6388628009	31.4191817064	1	0	119.270
2648	120.6388638986	31.4191811075	1	0	119.266
2649	120.638865	31.4191805	1	0	119.255
2650	120.638866338	31.4191798289	1	0	119.246
2651	120.6388676797	31.4191791492	1	0	119.244
2652	120.6388690215	31.4191784695	1	0	119.248
2653	120.6388703633	31.4191777898	1	0	119.253
2654	120.6388717	31.4191771	1	0	119.256
2655	120.6388727037	31.4191765771	1	0	119.260
2656	120.6388737023	31.4191760441	1	0	119.261
2657	120.6388747	31.4191755	1	0	119.258
2658	120.6388758347	31.4191749442	1	0	119.258
2659	120.6388769686	31.4191743774	1	0	119.264
2660	120.6388781	31.4191738	1	0	119.276
2661	120.6388792351	31.4191732106	1	0	119.286
2662	120.6388803677	31.4191726108	1	0	119.294
2663	120.6388815	31.419172	1	0	119.299
2664	120.6388828994	31.4191712899	1	0	119.298
2665	120.6388842984	31.4191705689	1	0	119.297
2666	120.6388856974	31.4191698479	1	0	119.295
2667	120.6388870964	31.419169127	1	0	119.297
2668	120.6388885	31.4191684	1	0	119.303
2669	120.6388896654	31.419167775	1	0	119.313
2670	120.6388908353	31.419167144	1	0	119.315
2671	120.638892	31.4191665	1	0	119.307
2672	120.6388932043	31.4191659113	1	0	119.296
2673	120.6388944034	31.4191653095	1	0	119.289
2674	120.6388956	31.4191647	1	0	119.283
2675	120.6388969616	31.4191639879	1	0	119.278
2676	120.6388983207	31.4191632681	1	0	119.271
2677	120.6388996799	31.4191625482	1	0	119.263
2678	120.638901039	31.4191618284	1	0	119.250
2679	120.6389024	31.4191611	1	0	119.228
2680	120.638903631	31.4191604758	1	0	119.204
2681	120.6389048639	31.419159843	1	0	119.182
2682	120.6389061	31.4191592	1	0	119.160
2683	120.6389073648	31.4191585765	1	0	119.144
2684	120.6389086326	31.4191579427	1	0	119.133
2685	120.6389099	31.4191573	1	0	119.123
2686	120.6389111672	31.4191566422	1	0	119.114
2687	120.6389124338	31.4191559755	1	0	119.103
2688	120.6389137	31.4191553	1	0	119.092
2689	120.6389150003	31.4191546425	1	0	119.080
2690	120.6389163002	31.4191539763	1	0	119.074
2691	120.6389176001	31.4191533101	1	0	119.070
2692	120.6389189	31.4191526439	1	0	119.064
2693	120.6389202	31.4191519777	1	0	119.056
2694	120.6389215	31.4191513	1	0	119.043
2695	120.6389228015	31.4191506437	1	0	119.028
2696	120.6389241031	31.419149976	1	0	119.016
2697	120.6389254	31.4191493	1	0	119.005
2698	120.6389267716	31.4191486086	1	0	118.994
2699	120.6389281385	31.419147909	1	0	118.989
2700	120.6389295	31.4191472	1	0	118.982
2701	120.6389306695	31.4191466085	1	0	118.977
2702	120.6389318336	31.4191460078	1	0	118.974
2703	120.638933	31.4191454	1	0	118.969
2704	120.6389343815	31.4191446904	1	0	118.963
2705	120.6389357653	31.4191439737	1	0	118.959
2706	120.638937149	31.4191432571	1	0	118.954
2707	120.6389385328	31.4191425404	1	0	118.948
2708	120.6389399166	31.4191418238	1	0	118.944
2709	120.6389413	31.4191411	1	0	118.935
2710	120.6389426988	31.4191404066	1	0	118.927
2711	120.6389440972	31.4191397061	1	0	118.919
2712	120.6389455	31.419139	1	0	118.914
2713	120.6389469628	31.419138273	1	0	118.913
2714	120.63894843	31.4191375404	1	0	118.919
2715	120.6389499	31.4191368	1	0	118.930
2716	120.6389513329	31.4191360763	1	0	118.944
2717	120.6389527687	31.4191353446	1	0	118.962
2718	120.6389542	31.4191346	1	0	118.982
2719	120.6389556703	31.419133846	1	0	119.004
2720	120.6389571362	31.4191330789	1	0	119.023
2721	120.638958602	31.4191323119	1	0	119.038
2722	120.6389600679	31.4191315449	1	0	119.051
2723	120.6389615338	31.4191307778	1	0	119.063
2724	120.638963	31.41913	1	0	119.069
2725	120.6389643013	31.419129343	1	0	119.071
2726	120.6389656029	31.4191286753	1	0	119.074
2727	120.6389669	31.419128	1	0	119.077
2728	120.6389680538	31.419127432	1	0	119.083
2729	120.6389692031	31.4191268564	1	0	119.094
2730	120.6389703524	31.4191262808	1	0	119.107
2731	120.6389715	31.4191257	1	0	119.122
2732	120.6389728021	31.4191250195	1	0	119.135
2733	120.6389741026	31.4191243338	1	0	119.144
2734	120.638975403	31.419123648	1	0	119.146
2735	120.6389767034	31.4191229623	1	0	119.143
2736	120.6389780038	31.4191222765	1	0	119.136
2737	120.6389793042	31.4191215908	1	0	119.123
2738	120.6389806	31.4191209	1	0	119.109
2739	120.6389817793	31.4191203062	1	0	119.093
2740	120.638982954	31.4191197074	1	0	119.084
2741	120.6389841286	31.4191191086	1	0	119.080
2742	120.6389853	31.4191185	1	0	119.081
2743	120.6389865016	31.4191179103	1	0	119.084
2744	120.6389876999	31.4191173108	1	0	119.095
2745	120.6389888982	31.4191167113	1	0	119.111
2746	120.6389901	31.4191161	1	0	119.129
2747	120.6389912964	31.4191154853	1	0	119.147
2748	120.6389924962	31.4191148587	1	0	119.160
2749	120.6389936961	31.4191142321	1	0	119.171
2750	120.6389949	31.4191136	1	0	119.177
2751	120.638996197	31.4191129353	1	0	119.182
2752	120.638997498	31.419112265	1	0	119.190
2753	120.638998799	31.4191115946	1	0	119.200
2754	120.6390001	31.4191109243	1	0	119.213
2755	120.639001401	31.419110254	1	0	119.229
2756	120.639002702	31.4191095837	1	0	119.249
2757	120.639004	31.4191089	1	0	119.271
2758	120.6390052282	31.4191082613	1	0	119.291
2759	120.6390064533	31.4191076093	1	0	119.306
2760	120.6390076785	31.4191069572	1	0	119.315
2761	120.6390089	31.4191063	1	0	119.318
2762	120.6390101526	31.4191056569	1	0	119.319
2763	120.6390114015	31.4191050087	1	0	119.317
2764	120.6390126505	31.4191043604	1	0	119.312
2765	120.6390139	31.4191037	1	0	119.306
2766	120.6390151745	31.419103061	1	0	119.299
2767	120.6390164496	31.4191024097	1	0	119.296
2768	120.6390177247	31.4191017585	1	0	119.294
2769	120.639019	31.4191011	1	0	119.293
2770	120.6390204431	31.4191003505	1	0	119.295
2771	120.6390218863	31.4190995938	1	0	119.295
2772	120.6390233296	31.4190988371	1	0	119.294
2773	120.6390247729	31.4190980803	1	0	119.289
2774	120.6390262161	31.4190973236	1	0	119.283
2775	120.6390276594	31.4190965668	1	0	119.275
2776	120.6390291	31.4190958	1	0	119.264
2777	120.6390304267	31.4190951349	1	0	119.252
2778	120.6390317508	31.4190944598	1	0	119.243
2779	120.6390330749	31.4190937846	1	0	119.238
2780	120.6390344	31.4190931	1	0	119.234
2781	120.6390356994	31.419092435	1	0	119.234
2782	120.6390369999	31.4190917605	1	0	119.235
2783	120.6390383004	31.4190910861	1	0	119.238
2784	120.6390396	31.4190904	1	0	119.242
2785	120.6390410296	31.4190896681	1	0	119.244
2786	120.6390424584	31.4190889247	1	0	119.244
2787	120.6390438871	31.4190881812	1	0	119.242
2788	120.6390453159	31.4190874378	1	0	119.238
2789	120.6390467447	31.4190866943	1	0	119.233
2790	120.6390481734	31.4190859508	1	0	119.226
2791	120.6390496	31.4190852	1	0	119.218
2792	120.6390509516	31.419084509	1	0	119.211
2793	120.6390523011	31.4190838106	1	0	119.207
2794	120.6390536506	31.4190831122	1	0	119.204
2795	120.639055	31.4190824	1	0	119.204
2796	120.6390563756	31.4190817124	1	0	119.209
2797	120.6390577512	31.419081011	1	0	119.215
2798	120.6390591268	31.4190803096	1	0	119.220
2799	120.6390605	31.4190796	1	0	119.226
2800	120.6390618771	31.4190788843	1	0	119.233
2801	120.6390632519	31.4190781604	1	0	119.237
2802	120.6390646266	31.4190774365	1	0	119.237
2803	120.639066	31.4190767	1	0	119.235
2804	120.6390674141	31.4190759876	1	0	119.235
2805	120.6390688269	31.4190752627	1	0	119.236
2806	120.6390702397	31.4190745377	1	0	119.240
2807	120.6390716525	31.4190738127	1	0	119.246
2808	120.6390730653	31.4190730877	1	0	119.255
2809	120.639074478	31.4190723627	1	0	119.268
2810	120.6390758908	31.4190716378	1	0	119.282
2811	120.6390773	31.4190709	1	0	119.299
2812	120.6390785288	31.419070263	1	0	119.316
2813	120.6390797541	31.4190696132	1	0	119.332
2814	120.6390809793	31.4190689633	1	0	119.345
2815	120.6390822	31.4190683	1	0	119.356
2816	120.6390836544	31.4190675627	1	0	119.365
2817	120.6390851043	31.4190668119	1	0	119.374
2818	120.6390865542	31.4190660611	1	0	119.382
2819	120.639088	31.4190653	1	0	119.388
2820	120.6390894539	31.4190645595	1	0	119.394
2821	120.6390909038	31.4190638086	1	0	119.404
2822	120.6390923537	31.4190630578	1	0	119.415
2823	120.6390938	31.4190623	1	0	119.428
2824	120.6390952787	31.4190615318	1	0	119.439
2825	120.6390967539	31.4190607566	1	0	119.450
2826	120.6390982291	31.4190599815	1	0	119.460
2827	120.6390997043	31.4190592063	1	0	119.468
2828	120.6391011795	31.4190584311	1	0	119.473
2829	120.6391026547	31.4190576559	1	0	119.479
2830	120.6391041299	31.4190568807	1	0	119.482
2831	120.6391056	31.4190561	1	0	119.483
2832	120.6391070777	31.4190553315	1	0	119.485
2833	120.6391085503	31.4190545576	1	0	119.487
2834	120.6391100229	31.4190537836	1	0	119.491
2835	120.6391115	31.419053	1	0	119.492
2836	120.6391126967	31.4190523897	1	0	119.492
2837	120.6391138979	31.4190517699	1	0	119.493
2838	120.6391150991	31.41905115	1	0	119.493
2839	120.6391163003	31.4190505302	1	0	119.495
2840	120.6391175	31.4190499	1	0	119.495
2841	120.6391189264	31.4190491602	1	0	119.492
2842	120.6391203513	31.4190484101	1	0	119.489
2843	120.6391217763	31.41904766	1	0	119.486
2844	120.6391232012	31.4190469099	1	0	119.480
2845	120.6391246262	31.4190461598	1	0	119.473
2846	120.6391260511	31.4190454097	1	0	119.465
2847	120.6391274761	31.4190446596	1	0	119.457
2848	120.6391289	31.4190439	1	0	119.448
2849	120.6391301203	31.4190432693	1	0	119.438
2850	120.6391313396	31.4190426291	1	0	119.430
2851	120.6391325589	31.419041989	1	0	119.421
2852	120.6391337782	31.4190413488	1	0	119.411
2853	120.639135	31.4190407	1	0	119.402
2854	120.6391362379	31.4190400696	1	0	119.391
2855	120.6391374783	31.4190394306	1	0	119.383
2856	120.6391387187	31.4190387916	1	0	119.374
2857	120.639139959	31.4190381527	1	0	119.364
2858	120.6391412	31.4190375	1	0	119.353
2859	120.6391424397	31.4190368729	1	0	119.343
2860	120.63914368	31.4190362321	1	0	119.337
2861	120.6391449203	31.4190355913	1	0	119.333
2862	120.6391461606	31.4190349505	1	0	119.332
2863	120.6391474	31.4190343	1	0	119.333
2864	120.6391487786	31.4190335878	1	0	119.333
2865	120.6391501564	31.4190328658	1	0	119.333
2866	120.6391515341	31.4190321438	1	0	119.330
2867	120.6391529118	31.4190314218	1	0	119.328
2868	120.6391542895	31.4190306999	1	0	119.326
2869	120.6391556673	31.4190299779	1	0	119.322
2870	120.639157045	31.4190292559	1	0	119.317
2871	120.6391584227	31.4190285339	1	0	119.313
2872	120.6391598	31.4190278	1	0	119.311
2873	120.6391610596	31.4190271706	1	0	119.307
2874	120.6391623188	31.4190265293	1	0	119.304
2875	120.639163578	31.419025888	1	0	119.303
2876	120.6391648372	31.4190252467	1	0	119.301
2877	120.6391661	31.4190246	1	0	119.301
2878	120.6391673381	31.4190239465	1	0	119.304
2879	120.6391685798	31.4190232877	1	0	119.310
2880	120.6391698215	31.4190226288	1	0	119.316
2881	120.6391710632	31.41902197	1	0	119.320
2882	120.6391723	31.4190213	1	0	119.316
2883	120.6391736779	31.4190206098	1	0	119.273
2884	120.6391750509	31.4190199085	1	0	119.199
2885	120.6391764238	31.4190192072	1	0	119.116
2886	120.6391778	31.4190185	1	0	119.104
2887	120.6391791862	31.4190177835	1	0	119.199
2888	120.6391805756	31.4190170612	1	0	119.199
2889	120.639181965	31.4190163389	1	0	119.199
2890	120.6391833544	31.4190156166	1	0	119.199
2891	120.6391847437	31.4190148943	1	0	119.395
2892	120.6391861331	31.419014172	1	0	119.395
2893	120.6391875225	31.4190134496	1	0	119.395
2894	120.6391889119	31.4190127273	1	0	119.395
2895	120.6391903	31.419012	1	0	119.400
2896	120.6391915619	31.4190113456	1	0	119.431
2897	120.6391928225	31.4190106863	1	0	119.499
2898	120.6391940831	31.4190100269	1	0	119.572
2899	120.6391953437	31.4190093675	1	0	119.632
2900	120.6391966	31.4190087	1	0	119.633
2901	120.6391978438	31.4190080475	1	0	119.613
2902	120.6391990833	31.4190073869	1	0	119.587
2903	120.6392003229	31.4190067264	1	0	119.561
2904	120.6392015624	31.4190060658	1	0	119.537
2905	120.6392028	31.4190054	1	0	119.512
2906	120.6392040423	31.4190047662	1	0	119.492
2907	120.6392052827	31.4190041272	1	0	119.469
2908	120.639206523	31.4190034882	1	0	119.450
2909	120.6392077634	31.4190028493	1	0	119.437
2910	120.639209	31.4190022	1	0	119.431
2911	120.6392103815	31.4190014883	1	0	119.425
2912	120.6392117592	31.4190007663	1	0	119.419
2913	120.639213137	31.4190000443	1	0	119.411
2914	120.6392145147	31.4189993224	1	0	119.403
2915	120.6392158924	31.4189986004	1	0	119.395
2916	120.6392172701	31.4189978784	1	0	119.384
2917	120.6392186479	31.4189971564	1	0	119.373
2918	120.6392200256	31.4189964344	1	0	119.364
2919	120.6392214	31.4189957	1	0	119.350
2920	120.6392227763	31.4189950111	1	0	119.338
2921	120.6392241493	31.4189943098	1	0	119.330
2922	120.6392255222	31.4189936085	1	0	119.327
2923	120.6392269	31.4189929	1	0	119.325
2924	120.6392281166	31.4189922669	1	0	119.324
2925	120.639229338	31.4189916267	1	0	119.323
2926	120.6392305594	31.4189909864	1	0	119.319
2927	120.6392317808	31.4189903462	1	0	119.311
2928	120.639233	31.4189897	1	0	119.301
2929	120.6392343687	31.4189889953	1	0	119.290
2930	120.6392357352	31.4189882846	1	0	119.282
2931	120.6392371017	31.418987574	1	0	119.275
2932	120.6392384682	31.4189868633	1	0	119.269
2933	120.6392398347	31.4189861527	1	0	119.262
2934	120.6392412012	31.418985442	1	0	119.257
2935	120.6392425677	31.4189847314	1	0	119.253
2936	120.6392439341	31.4189840207	1	0	119.250
2937	120.6392453	31.4189833	1	0	119.247
2938	120.6392467995	31.4189825353	1	0	119.246
2939	120.6392482983	31.4189817606	1	0	119.250
2940	120.6392497972	31.4189809859	1	0	119.250
2941	120.6392513	31.4189802	1	0	119.248
2942	120.6392525161	31.4189795908	1	0	119.246
2943	120.6392537362	31.4189789704	1	0	119.248
2944	120.6392549563	31.41897835	1	0	119.253
2945	120.6392561763	31.4189777296	1	0	119.261
2946	120.6392574	31.4189771	1	0	119.273
2947	120.6392588716	31.4189763352	1	0	119.288
2948	120.6392603469	31.4189755611	1	0	119.302
2949	120.6392618221	31.418974787	1	0	119.311
2950	120.6392633	31.418974	1	0	119.316
2951	120.6392646852	31.4189732876	1	0	119.320
2952	120.639266073	31.4189725622	1	0	119.323
2953	120.6392674608	31.4189718368	1	0	119.327
2954	120.6392688486	31.4189711114	1	0	119.330
2955	120.6392702364	31.418970386	1	0	119.332
2956	120.6392716242	31.4189696606	1	0	119.333
2957	120.639273012	31.4189689352	1	0	119.335
2958	120.6392744	31.4189682	1	0	119.334
2959	120.6392758497	31.418967459	1	0	119.334
2960	120.6392772995	31.4189667082	1	0	119.333
2961	120.6392787494	31.4189659573	1	0	119.330
2962	120.6392802	31.4189652	1	0	119.322
2963	120.6392816255	31.4189644564	1	0	119.311
2964	120.6392830518	31.4189637062	1	0	119.298
2965	120.639284478	31.4189629561	1	0	119.283
2966	120.6392859	31.4189622	1	0	119.265
2967	120.6392873289	31.4189614829	1	0	119.250
2968	120.6392887536	31.4189607598	1	0	119.237
2969	120.6392901783	31.4189600367	1	0	119.231
2970	120.6392916	31.4189593	1	0	119.227
2971	120.6392930152	31.4189585752	1	0	119.224
2972	120.6392944275	31.4189578367	1	0	119.220
2973	120.6392958397	31.4189570982	1	0	119.217
2974	120.639297252	31.4189563597	1	0	119.214
2975	120.6392986642	31.4189556213	1	0	119.207
2976	120.6393000765	31.4189548828	1	0	119.195
2977	120.6393014887	31.4189541443	1	0	119.179
2978	120.6393029	31.4189534	1	0	119.160
2979	120.6393043003	31.418952706	1	0	119.141
2980	120.6393056996	31.4189520062	1	0	119.130
2981	120.6393070989	31.4189513064	1	0	119.123
2982	120.6393085	31.4189506	1	0	119.123
2983	120.6393098729	31.4189498826	1	0	119.124
2984	120.6393112477	31.4189491587	1	0	119.122
2985	120.6393126224	31.4189484348	1	0	119.118
2986	120.639314	31.4189477	1	0	119.114
2987	120.6393154554	31.4189469538	1	0	119.106
2988	120.6393169136	31.4189461966	1	0	119.096
2989	120.6393183719	31.4189454394	1	0	119.085
2990	120.6393198301	31.4189446823	1	0	119.074
2991	120.6393212884	31.4189439251	1	0	119.061
2992	120.6393227466	31.4189431679	1	0	119.050
2993	120.6393242	31.4189424	1	0	119.038
2994	120.6393255789	31.4189417364	1	0	119.030
2995	120.6393269529	31.4189410621	1	0	119.030
2996	120.6393283269	31.4189403878	1	0	119.039
2997	120.6393297	31.4189397	1	0	119.055
2998	120.6393310267	31.4189390135	1	0	119.074
2999	120.6393323524	31.4189383135	1	0	119.087
3000	120.6393336782	31.4189376135	1	0	119.095
3001	120.639335	31.4189369	1	0	119.096
3002	120.639336328	31.4189362384	1	0	119.093
3003	120.6393376521	31.4189355632	1	0	119.094
3004	120.6393389762	31.4189348881	1	0	119.098
3005	120.6393403	31.4189342	1	0	119.101
3006	120.6393417864	31.4189334408	1	0	119.107
3007	120.6393432726	31.4189326687	1	0	119.110
3008	120.6393447588	31.4189318966	1	0	119.113
3009	120.639346245	31.4189311244	1	0	119.113
3010	120.6393477312	31.4189303523	1	0	119.112
3011	120.6393492174	31.4189295802	1	0	119.111
3012	120.6393507	31.4189288	1	0	119.106
3013	120.6393520041	31.4189281336	1	0	119.099
3014	120.6393533045	31.4189274591	1	0	119.087
3015	120.639354605	31.4189267846	1	0	119.070
3016	120.6393559	31.4189261	1	0	119.049
3017	120.6393574029	31.4189253437	1	0	119.027
3018	120.6393589003	31.4189245773	1	0	119.009
3019	120.6393604	31.4189238	1	0	118.996
3020	120.6393616728	31.4189231596	1	0	118.983
3021	120.6393629479	31.4189225084	1	0	118.974
3022	120.639364223	31.4189218571	1	0	118.963
3023	120.6393655	31.4189212	1	0	118.949
3024	120.6393669274	31.4189204779	1	0	118.934
3025	120.6393683568	31.4189197498	1	0	118.921
3026	120.6393697861	31.4189190218	1	0	118.908
3027	120.6393712155	31.4189182938	1	0	118.898
3028	120.6393726449	31.4189175658	1	0	118.892
3029	120.6393740742	31.4189168377	1	0	118.891
3030	120.6393755	31.4189161	1	0	118.888
3031	120.6393767534	31.418915484	1	0	118.888
3032	120.6393780032	31.4189148582	1	0	118.894
3033	120.639379253	31.4189142325	1	0	118.904
3034	120.6393805	31.4189136	1	0	118.913
3035	120.6393817281	31.4189129569	1	0	118.922
3036	120.6393829533	31.4189123071	1	0	118.928
3037	120.6393841785	31.4189116573	1	0	118.927
3038	120.6393854	31.418911	1	0	118.919
3039	120.6393867892	31.4189103077	1	0	118.911
3040	120.6393881746	31.418909608	1	0	118.902
3041	120.63938956	31.4189089083	1	0	118.894
3042	120.6393909454	31.4189082085	1	0	118.888
3043	120.6393923309	31.4189075088	1	0	118.884
3044	120.6393937163	31.418906809	1	0	118.880
3045	120.6393951	31.4189061	1	0	118.878
3046	120.6393965023	31.4189053756	1	0	118.875
3047	120.6393979029	31.418904642	1	0	118.870
3048	120.6393993	31.4189039	1	0	118.862
3049	120.6394004782	31.4189033095	1	0	118.851
3050	120.6394016529	31.4189027107	1	0	118.844
3051	120.6394028276	31.4189021119	1	0	118.835
3052	120.639404	31.4189015	1	0	118.822
3053	120.6394052031	31.4189009112	1	0	118.806
3054	120.6394064039	31.4189003094	1	0	118.794
3055	120.6394076047	31.4188997076	1	0	118.783
3056	120.6394088	31.4188991	1	0	118.775
3057	120.6394101335	31.4188984347	1	0	118.771
3058	120.6394114615	31.4188977636	1	0	118.772
3059	120.6394127895	31.4188970925	1	0	118.771
3060	120.6394141175	31.4188964214	1	0	118.772
3061	120.6394154455	31.4188957504	1	0	118.771
3062	120.6394167735	31.4188950793	1	0	118.769
3063	120.6394181	31.4188944	1	0	118.766
3064	120.6394192524	31.4188938078	1	0	118.762
3065	120.6394204034	31.4188932074	1	0	118.756
3066	120.6394215544	31.418892607	1	0	118.750
3067	120.6394227	31.418892	1	0	118.742
3068	120.6394242028	31.4188912402	1	0	118.736
3069	120.6394257002	31.4188904737	1	0	118.730
3070	120.6394272	31.4188897	1	0	118.721
3071	120.6394285308	31.4188890416	1	0	118.712
3072	120.639429864	31.418888376	1	0	118.708
3073	120.6394312	31.4188877	1	0	118.703
3074	120.6394326813	31.4188869608	1	0	118.699
3075	120.6394341653	31.4188862113	1	0	118.696
3076	120.6394356494	31.4188854617	1	0	118.691
3077	120.6394371334	31.4188847122	1	0	118.683
3078	120.6394386175	31.4188839626	1	0	118.674
3079	120.6394401	31.4188832	1	0	118.662
3080	120.6394415687	31.4188824776	1	0	118.651
3081	120.6394430357	31.418881742	1	0	118.641
3082	120.6394445	31.418881	1	0	118.632
3083	120.6394459351	31.418880275	1	0	118.624
3084	120.6394473673	31.4188795434	1	0	118.617
3085	120.6394488	31.4188788	1	0	118.611
3086	120.6394502316	31.4188780773	1	0	118.606
3087	120.6394516637	31.4188773428	1	0	118.603
3088	120.6394531	31.4188766	1	0	118.595
3089	120.6394545129	31.4188758921	1	0	118.584
3090	120.6394559299	31.418875176	1	0	118.575
3091	120.639457347	31.41887446	1	0	118.564
3092	120.6394587641	31.4188737439	1	0	118.553
3093	120.6394601811	31.4188730278	1	0	118.544
3094	120.6394616	31.4188723	1	0	118.533
3095	120.6394628323	31.4188717119	1	0	118.525
3096	120.6394640665	31.4188711121	1	0	118.524
3097	120.6394653	31.4188705	1	0	118.525
3098	120.6394666991	31.4188698118	1	0	118.526
3099	120.6394680975	31.4188691113	1	0	118.529
3100	120.6394695	31.4188684	1	0	118.530
3101	120.6394708628	31.4188677111	1	0	118.528
3102	120.6394722297	31.4188670114	1	0	118.525
3103	120.6394735966	31.4188663118	1	0	118.518
3104	120.6394749635	31.4188656121	1	0	118.507
3105	120.6394763304	31.4188649125	1	0	118.494
3106	120.6394777	31.4188642	1	0	118.478
3107	120.6394790655	31.4188635462	1	0	118.467
3108	120.6394804337	31.4188628795	1	0	118.465
3109	120.6394818	31.4188622	1	0	118.464
3110	120.6394831687	31.4188615102	1	0	118.464
3111	120.6394845355	31.4188608076	1	0	118.462
3112	120.6394859	31.4188601	1	0	118.455
3113	120.6394872692	31.4188594053	1	0	118.446
3114	120.6394886361	31.4188587056	1	0	118.436
3115	120.63949	31.418858	1	0	118.419
3116	120.6394912867	31.4188573733	1	0	118.400
3117	120.6394925704	31.4188567406	1	0	118.385
3118	120.6394938541	31.4188561079	1	0	118.367
3119	120.6394951377	31.4188554752	1	0	118.345
3120	120.6394964214	31.4188548425	1	0	118.324
3121	120.6394977	31.4188542	1	0	118.308
3122	120.6394990698	31.4188535432	1	0	118.303
3123	120.6395004345	31.4188528766	1	0	118.297
3124	120.6395018	31.4188522	1	0	118.290
3125	120.6395031661	31.4188515104	1	0	118.298
3126	120.639504533	31.4188508108	1	0	118.320
3127	120.6395059	31.4188501	1	0	118.350
3128	120.6395073018	31.4188494105	1	0	118.369
3129	120.6395087037	31.4188487099	1	0	118.389
3130	120.6395101	31.418848	1	0	118.392
3131	120.6395114714	31.4188473261	1	0	118.342
3132	120.6395128372	31.418846643	1	0	118.291
3133	120.639514203	31.4188459599	1	0	118.289
3134	120.6395155688	31.4188452768	1	0	118.307
3135	120.6395169346	31.4188445937	1	0	118.307
3136	120.6395183	31.4188439	1	0	118.307
3137	120.6395197	31.4188432431	1	0	118.307
3138	120.6395210997	31.4188425755	4	0	118.246
3139	120.6395225	31.4188419	4	0	118.246
3140	120.6395239013	31.4188412073	4	0	118.246
3141	120.6395253032	31.4188405067	4	0	118.246
3142	120.6395267	31.4188398	4	0	117.976
3143	120.6395280045	31.4188391729	4	0	117.865
3144	120.6395293039	31.4188385397	4	0	117.801
3145	120.6395306033	31.4188379066	4	0	117.714
3146	120.6395319028	31.4188372734	4	0	117.681
3147	120.6395332022	31.4188366403	4	0	117.687
3148	120.6395345	31.418836	4	0	117.660
3149	120.6395359014	31.4188353426	4	0	117.611
3150	120.6395373012	31.418834678	4	0	117.555
3151	120.6395387	31.418834	4	0	117.493
3152	120.6395400994	31.4188333129	4	0	117.445
3153	120.6395414978	31.4188326124	4	0	117.402
3154	120.6395429	31.4188319	4	0	117.342
3155	120.6395442994	31.4188312442	4	0	117.273
3156	120.6395457025	31.4188305765	4	0	117.203
3157	120.6395471	31.4188299	4	0	117.128
3158	120.6395485043	31.4188292594	4	0	117.052
3159	120.6395499029	31.4188286099	4	0	116.986
3160	120.6395513015	31.4188279604	4	0	116.919
3161	120.6395527002	31.4188273109	4	0	116.851
3162	120.6395540988	31.4188266614	4	0	116.784
3163	120.6395555	31.418826	4	0	116.715
3164	120.6395568656	31.4188253453	4	0	116.642
3165	120.6395582338	31.4188246786	4	0	116.564
3166	120.6395596	31.418824	4	0	116.476
3167	120.6395608339	31.4188234453	4	0	116.382
3168	120.6395620659	31.4188228787	4	0	116.288
3169	120.6395633	31.4188223	4	0	116.189
3170	120.6395646988	31.4188216775	4	0	116.089
3171	120.6395660997	31.4188210429	4	0	115.990
3172	120.6395675	31.4188204	4	0	115.890
3173	120.6395689174	31.4188197749	4	0	115.795
3174	120.6395703341	31.4188191414	4	0	115.707
3175	120.6395717509	31.4188185079	4	0	115.616
3176	120.6395731676	31.4188178744	4	0	115.524
3177	120.6395745844	31.4188172409	4	0	115.432
3178	120.639576	31.4188166	4	0	115.330
3179	120.6395774	31.418816009	4	0	115.224
3180	120.6395787988	31.4188154106	4	0	115.120
3181	120.6395802	31.4188148	4	0	115.014
3182	120.6395816336	31.4188141766	4	0	114.907
3183	120.6395830695	31.4188135411	4	0	114.798
3184	120.6395845	31.4188129	4	0	114.687
3185	120.6395859218	31.4188123066	4	0	114.578
3186	120.6395873381	31.4188117077	4	0	114.477
3187	120.6395887544	31.4188111087	4	0	114.374
3188	120.6395901708	31.4188105098	4	0	114.270
3189	120.6395915871	31.4188099109	4	0	114.167
3190	120.639593	31.4188093	4	0	114.059
3191	120.6395942682	31.4188087774	4	0	113.948
3192	120.6395955329	31.4188082428	4	0	113.837
3193	120.6395968	31.4188077	4	0	113.721
3194	120.6395982664	31.4188071078	4	0	113.606
3195	120.6395997352	31.4188065074	4	0	113.493
3196	120.6396012	31.4188059	4	0	113.377
3197	120.6396026706	31.4188053396	4	0	113.265
3198	120.6396041372	31.4188047723	4	0	113.159
3199	120.6396056	31.4188042	4	0	113.055
3200	120.6396070698	31.4188036227	4	0	112.953
3201	120.6396085358	31.4188030403	4	0	112.853
3202	120.6396100018	31.418802458	4	0	112.754
3203	120.6396114678	31.4188018757	4	0	112.657
3204	120.6396129338	31.4188012933	4	0	112.565
3205	120.6396144	31.4188007	4	0	112.467
3206	120.6396158664	31.4188001437	4	0	112.369
